DAP,Gender,COVID19,Vaccine1,Vaccine2,Dose1,Dose2,CV_at_study_entry,COVCANCER_at_study_entry,COVCOPD_at_study_entry,COVHIV_at_study_entry,COVCKD_at_study_entry,COVDIAB_at_study_entry,COVOBES_at_study_entry,COVSICKLE_at_study_entry,IMMUNOSUPPR_at_study_entry,any_risk_factors_at_study_entry,all_risk_factors_at_study_entry,CV_at_date_vax,COVCANCER_at_date_vax,COVCOPD_at_date_vax,COVHIV_at_date_vax,COVCKD_at_date_vax,COVDIAB_at_date_vax,COVOBES_at_date_vax,COVSICKLE_at_date_vax,IMMUNOSUPPR_at_date_vax,any_risk_factors_at_date_vax,all_risk_factors_at_date_vax,month,Ageband,Persontime,Persontime_covid_severity_1_plus,Persontime_covid_severity_2_plus,Persontime_covid_severity_3_plus,Persontime_covid_severity_4_plus,Persontime_covid_severity_5_plus,covid_severity_1_plus_b,covid_severity_2_plus_b,covid_severity_3_plus_b,covid_severity_4_plus_b,covid_severity_5_plus_b
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,120,120,120,120,120,120,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,5-11,210,210,210,210,210,210,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,68,68,68,68,68,68,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,5-11,242,242,242,242,242,242,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,5-11,248,248,248,248,248,248,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,0-4,56,56,56,56,56,56,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,112,112,112,112,112,112,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,5-11,224,224,224,224,224,224,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,5-11,248,248,248,248,248,248,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,0-4,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,120,120,120,120,120,120,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,5-11,240,240,240,240,240,240,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,124,124,124,124,124,124,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,5-11,248,248,248,248,248,248,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,0-4,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,120,120,120,120,120,120,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,5-11,240,240,240,240,240,240,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-01,0-4,93,93,93,93,93,93,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-02,0-4,87,87,87,87,87,87,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-03,0-4,93,93,93,93,93,93,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-04,0-4,90,90,90,90,90,90,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-05,0-4,76,76,76,76,76,76,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-05,5-11,17,17,17,17,17,17,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-06,0-4,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-06,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-07,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-07,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-08,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-08,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-09,0-4,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-09,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-10,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-10,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-11,0-4,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-11,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-12,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2020-12,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-01,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-01,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-02,0-4,56,56,56,56,56,56,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-02,5-11,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-03,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-03,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-04,0-4,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-04,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-05,0-4,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-05,5-11,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-06,0-4,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2021-06,5-11,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-02,12-17,29,29,29,29,29,29,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-07,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-08,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-09,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-10,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-11,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2020-12,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2021-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2021-02,12-17,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2021-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2021-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2021-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,3,2021-06,12-17,16,16,16,16,16,16,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-02,12-17,29,29,29,29,29,29,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-07,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-08,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-09,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-10,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-11,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2021-06,12-17,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-02,12-17,29,29,29,29,29,29,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-07,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-08,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-09,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-10,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-11,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2020-12,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2021-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2021-02,12-17,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2021-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2021-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2021-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2021-06,12-17,14,14,14,14,14,14,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-02,12-17,29,29,29,29,29,29,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-06,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-07,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-08,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-09,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-10,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-11,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2020-12,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2021-01,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2021-02,12-17,28,28,28,28,28,28,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2021-03,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2021-04,12-17,30,30,30,30,30,30,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2021-05,12-17,31,31,31,31,31,31,0,0,0,0,0
TEST_ER_HOSP,1,0,none,none,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,2,2021-06,12-17,17,17,17,17,17,17,0,0,0,0,0
TEST_ER_HOSP,1,1,Pfizer,Pfizer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,7,0,7,7,7,7,0,0,0,0,0
TEST_ER_HOSP,1,1,Pfizer,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,19,0,19,19,19,19,1,0,0,0,0
TEST_ER_HOSP,1,1,Pfizer,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,1,0,1,1,1,1,0,0,0,0,0
TEST_ER_HOSP,1,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12,12-17,35,0,35,35,35,35,2,0,0,0,0
TEST_ER_HOSP,1,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01,12-17,62,2,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02,12-17,56,31,56,56,56,56,0,0,0,0,0
TEST_ER_HOSP,1,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-03,12-17,62,62,62,62,62,62,0,0,0,0,0
TEST_ER_HOSP,1,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04,12-17,60,60,60,60,60,60,0,0,0,0,0
TEST_ER_HOSP,1,1,none,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05,12-17,62,62,62,62,62,62,0,0,0,0,0
